ARQUIVO;ANO;TEM_REMUNERACAO;TEM_CBO;QTD_COLUNAS;STATUS_PROVAVEL;LISTA_DE_COLUNAS
s3://bronze/rais/ano_hive=1993/pa1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/pb1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/pe1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/pi1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/pr1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/rj1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/rn1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/ro1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/rr1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/rs1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/sc1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/se1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/sp1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1993/to1993.parquet;1993;SIM;SIM;26;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, distritos sp, vínculo ativo 31/12, faixa etária, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, mês admissão, mês desligamento, município, nacionalidade, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo estab, tipo estab_1, tipo vínculo, ibge subatividade, ibge subsetor, cbo ocupação, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/ac1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/al1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/am1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/ap1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/ba1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/ce1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/df1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/es1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/go1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/ignorados1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/ma1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/mg1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/ms1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/mt1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/pa1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/pb1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/pe1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/pi1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/pr1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/rj1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/rn1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/ro1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/rr1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/rs1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/sc1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/se1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/sp1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1994/to1994.parquet;1994;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1995/PE1995.parquet;1995;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1995/ac1995.parquet;1995;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1995/al1995.parquet;1995;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1995/am1995.parquet;1995;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
s3://bronze/rais/ano_hive=1995/ap1995.parquet;1995;SIM;SIM;30;1;✅ VINCULOS (OK);bairros sp, motivo desligamento, cbo 94 ocupação, cnae 95 classe, distritos sp, vínculo ativo 31/12, faixa etária, faixa hora contrat, faixa remun dezem (sm), faixa remun média (sm), faixa tempo emprego, grau instrução 2005-1985, qtd hora contr, idade, mês admissão, mês desligamento, município, nacionalidade, natureza jurídica, vl remun dezembro (sm), vl remun média (sm), sexo trabalhador, tamanho estabelecimento, tempo emprego, tipo admissão, tipo estab, tipo estab_1, tipo vínculo, ano_particao, arquivo_origem;ano_hive
