ARQUIVO;COMPETENCIA_PASTA;EH_MOVIMENTACAO;TEM_SALARIO;QTD_COLS_REAIS;QTD_COLS_VIRTUAIS;STATUS;COLUNAS_REAIS;COLUNAS_VIRTUAIS
s3://bronze/caged_old/ano_hive=2009/mes_hive=08/caged_old_200908.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2009/mes_hive=09/caged_old_200909.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2009/mes_hive=10/caged_old_200910.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2009/mes_hive=11/caged_old_200911.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2009/mes_hive=12/caged_old_200912.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=01/caged_old_201001.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=02/caged_old_201002.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=03/caged_old_201003.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=04/caged_old_201004.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=05/caged_old_201005.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=06/caged_old_201006.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=07/caged_old_201007.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=08/caged_old_201008.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=09/caged_old_201009.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=10/caged_old_201010.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=11/caged_old_201011.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2010/mes_hive=12/caged_old_201012.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=01/caged_old_201101.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=02/caged_old_201102.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=03/caged_old_201103.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=04/caged_old_201104.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=05/caged_old_201105.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=06/caged_old_201106.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=07/caged_old_201107.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=08/caged_old_201108.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=09/caged_old_201109.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=10/caged_old_201110.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=11/caged_old_201111.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2011/mes_hive=12/caged_old_201112.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2012/mes_hive=01/caged_old_201201.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2012/mes_hive=02/caged_old_201202.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
s3://bronze/caged_old/ano_hive=2012/mes_hive=03/caged_old_201203.parquet;N/A;False;True;43;2;⚠️ OUTRA_TABELA;admitidosdesligados, competencia_declarada, municipio, ano_declarado, cbo_2002_ocupacao, cnae_10_classe, cnae_20_classe, cnae_20_subclas, faixa_empr_inicio_jan, grau_instrucao, qtd_hora_contrat, ibge_subsetor, idade, ind_aprendiz, ind_portador_defic, raca_cor, salario_mensal, saldo_mov, sexo, tempo_emprego, tipo_estab, tipo_defic, tipo_mov_desagregado, uf, bairros_sp, bairros_fortaleza, bairros_rj, distritos_sp, regioes_adm_df, mesorregiao, microrregiao, regiao_adm_rj, regiao_adm_sp, regiao_corede, regiao_corede_04, regiao_gov_sp, regiao_senac_pr, regiao_senai_pr, regiao_senai_sp, subregiao_senai_pr, ano_particao, mes_particao, arquivo_origem;mes_hive, ano_hive
